X,Y,CCN,REPORT_DAT,START_DATE,END_DATE,BLOCK,OFFENSE,METHOD,SHIFT,WARD,ANC,DISTRICT,PSA,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,BID,XBLOCK,YBLOCK,LATITUDE,LONGITUDE,OBJECTID,OCTO_RECORD_ID
397645,139929,13078935,2013/06/11 01:11:00+00,2013/06/11 01:11:00+00,2013/06/11 01:11:00+00,2900 - 2999 BLOCK OF 11TH STREET NW,ROBBERY,OTHERS,EVENING,1,1A,3,302,Cluster 2,003000 2,003000,Precinct 36,,397645,139929,38.9272353368,-77.0271592639,958001765,
402886,131330,13078946,2013/06/11 01:40:00+00,2013/06/10 23:00:00+00,2013/06/11 01:35:00+00,2800 - 2899 BLOCK OF SHIPLEY TERRACE SE,MOTOR VEHICLE THEFT,OTHERS,EVENING,8,8B,7,702,Cluster 36,007408 1,007408,Precinct 115,,402886,131330,38.849770732,-76.966753045,958001766,
401508,137047,13078954,2013/06/11 02:35:00+00,2013/06/11 02:23:00+00,2013/06/11 02:23:00+00,812 - 899 BLOCK OF BLADENSBURG ROAD NE,THEFT/OTHER,OTHERS,EVENING,5,5D,5,507,Cluster 23,008802 2,008802,Precinct 77,,401508,137047,38.9012751773,-76.9826151743,958001767,
396217.890000001,138008.23,13079264,2013/06/11 19:22:00+00,2013/06/11 16:00:00+00,2013/06/11 19:00:00+00,1300 - 1699 BLOCK OF CONNECTICUT AVENUE NW,THEFT/OTHER,OTHERS,EVENING,2,2B,2,208,Cluster 6,005500 1,005500,Precinct 14,DUPONT CIRCLE,396217.89,138008.23,38.9099274291,-77.0436069637,958001768,
392909,137768,13079271,2013/06/11 19:07:00+00,2013/06/06 19:07:00+00,2013/06/10 19:07:00+00,1400 - 1499 BLOCK OF FOXHALL ROAD NW,THEFT/OTHER,OTHERS,EVENING,3,3D,2,205,Cluster 13,000802 1,000802,Precinct 7,,392909,137768,38.9077428883,-77.0817553003,958001769,
398054,144148,13079277,2013/06/11 20:00:00+00,2013/06/11 19:00:00+00,2013/06/11 19:20:00+00,6200  - 6211 BLOCK OF 7TH STREET NW,ROBBERY,OTHERS,EVENING,4,4B,4,402,Cluster 17,001901 3,001901,Precinct 59,,398054,144148,38.9652422732,-77.0224544003,958001770,
399950,128916,13079278,2013/06/11 19:27:00+00,2013/06/11 19:14:00+00,2013/06/11 19:24:00+00,4200 - 4232 BLOCK OF 4TH STREET SE,ASSAULT W/DANGEROUS WEAPON,OTHERS,EVENING,8,8D,7,706,Cluster 39,009811 1,009811,Precinct 125,,399950,128916,38.828029062,-77.0005758287,958001771,
397636,140315,13079282,2013/06/14 18:40:00+00,2013/06/11 19:48:00+00,2013/06/11 19:50:00+00,1000 - 1099 BLOCK OF LAMONT STREET NW,THEFT F/AUTO,OTHERS,DAY,1,1A,3,302,Cluster 2,003100 1,003100,Precinct 38,,397636,140315,38.9307125204,-77.0272643868,958001772,
397653,140207,13079312,2013/06/11 21:50:00+00,2013/06/11 20:45:00+00,2013/06/11 21:46:00+00,1000 - 1099 BLOCK OF KENYON STREET NW,BURGLARY,OTHERS,EVENING,1,1A,3,302,Cluster 2,003100 1,003100,Precinct 38,,397653,140207,38.9297396687,-77.0270679537,958001773,
400887,129540,13079318,2013/06/11 20:58:00+00,2013/06/11 20:58:00+00,2013/06/11 20:58:00+00,4026 - 4199 BLOCK OF WHEELER ROAD SE,THEFT/OTHER,OTHERS,EVENING,8,8E,7,706,Cluster 39,009801 1,009801,Precinct 121,,400887,129540,38.8336498975,-76.989783995,958001774,
402466,139176,13079329,2013/06/11 23:11:00+00,2013/06/11 01:00:00+00,2013/06/11 20:00:00+00,2100 - 2199 BLOCK OF 24TH PLACE NE,BURGLARY,OTHERS,EVENING,5,5C,5,503,Cluster 22,011100 1,011100,Precinct 71,,402466,139176,38.9204517683,-76.9715633231,958001775,
403179,131750,13079334,2013/06/11 21:11:00+00,2013/06/11 21:11:00+00,2013/06/11 21:11:00+00,3018 - 3021 BLOCK OF GAINESVILLE STREET SE,BURGLARY,OTHERS,EVENING,7,7B,6,606,Cluster 35,007603 4,007603,Precinct 113,,403179,131750,38.8535532635,-76.9633757203,958001776,
394550,137576,13079383,2013/06/11 22:48:00+00,2013/06/11 22:48:00+00,2013/06/11 22:48:00+00,WISCONSIN AVENUE NW AND PROSPECT STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2E,2,206,Cluster 4,000202 3,000202,Precinct 6,GEORGETOWN,394550,137576,38.9060249931,-77.0628339629,958001777,
397162,140182,13079392,2013/06/11 23:18:00+00,2013/06/11 23:18:00+00,2013/06/11 23:18:00+00,3100 - 3299 BLOCK OF 14TH STREET NW,THEFT/OTHER,OTHERS,EVENING,1,1A,3,302,Cluster 2,003000 1,003000,Precinct 39,,397162,140182,38.9295130123,-77.0327305535,958001778,
399489,137478,13079397,2013/06/11 23:46:00+00,2013/06/10 23:30:00+00,2013/06/11 17:30:00+00,1151 - 1199 BLOCK OF 1ST STREET NE,MOTOR VEHICLE THEFT,OTHERS,EVENING,6,6C,5,501,Cluster 25,010600 2,010600,Precinct 83,NOMA,399489,137478,38.9051589226,-77.0058913326,958001779,
400088,137184,13079416,2013/06/11 22:26:00+00,2013/06/11 22:15:00+00,2013/06/11 22:22:00+00,500 - 599 BLOCK OF K STREET NE,MOTOR VEHICLE THEFT,OTHERS,EVENING,6,6C,5,501,Cluster 25,010600 2,010600,Precinct 83,,400088,137184,38.9025106111,-76.9989854833,958001780,
400233,137456,13079422,2013/06/12 00:00:00+00,2013/05/28 22:30:00+00,2013/06/11 23:30:00+00,600 - 699 BLOCK OF ORLEANS PLACE NE,THEFT F/AUTO,OTHERS,EVENING,6,6C,5,501,Cluster 25,010600 1,010600,Precinct 83,,400233,137456,38.9049608565,-76.9973137443,958001781,
401872,136822,13079432,2013/06/11 23:53:00+00,2013/06/11 23:53:00+00,2013/06/11 23:53:00+00,1700 - 1799 BLOCK OF BENNING ROAD NE,ASSAULT W/DANGEROUS WEAPON,GUN,EVENING,6,6A,5,507,Cluster 23,007901 1,007901,Precinct 81,,401872,136822,38.899247597,-76.9784194504,958001782,
399246,138386,13079439,2013/06/12 00:16:00+00,2013/06/11 12:16:00+00,2013/06/12 00:16:00+00,1 - 99 BLOCK OF RANDOLPH PLACE NE,THEFT/OTHER,OTHERS,EVENING,5,5E,5,502,Cluster 21,008701 1,008701,Precinct 75,,399246,138386,38.9133383235,-77.008693883,958001783,
400366,132181,13079453,2013/06/12 00:24:00+00,2013/06/11 22:00:00+00,2013/06/12 00:24:00+00,2632 - 2663 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,BURGLARY,OTHERS,EVENING,8,8C,7,703,Cluster 37,007401 2,007401,Precinct 119,ANACOSTIA,400366,132181,38.8574415643,-76.9957831972,958001784,
400246,139229,13079460,2013/06/12 01:16:00+00,2013/06/12 01:16:00+00,2013/06/12 01:16:00+00,500 - 799 BLOCK OF RHODE ISLAND AVENUE NE,THEFT F/AUTO,OTHERS,EVENING,5,5E,5,502,Cluster 21,009204 2,009204,Precinct 74,,400246,139229,38.920932635,-76.9971632321,958001785,
407430,136119,13079465,2013/06/12 00:56:00+00,2013/06/12 00:56:00+00,2013/06/12 00:56:00+00,6000 - 6099 BLOCK OF CLAY STREET NE,THEFT/OTHER,OTHERS,EVENING,7,7C,6,608,Cluster 31,007808 2,007808,Precinct 96,,407430,136119,38.8928853123,-76.9143540567,958001786,
397192,139808,13079467,2013/06/12 00:55:00+00,2013/06/12 00:55:00+00,2013/06/12 00:55:00+00,2801 - 2899 BLOCK OF 14TH STREET NW,THEFT/OTHER,OTHERS,EVENING,1,1A,3,304,Cluster 2,003700 2,003700,Precinct 36,,397192,139808,38.926144,-77.0323830345,958001787,
403784,135262,13079475,2013/06/12 00:44:00+00,2013/06/12 00:44:00+00,2013/06/12 00:44:00+00,3400 - 3513 BLOCK OF MINNESOTA AVENUE SE,ASSAULT W/DANGEROUS WEAPON,KNIFE,EVENING,7,7B,6,603,Cluster 32,007708 2,007708,Precinct 132,,403784,135262,38.8851883889,-76.9563863724,958001788,
398477,137531,13079492,2013/06/12 02:05:00+00,2013/06/12 02:05:00+00,2013/06/12 02:05:00+00,400 - 499 BLOCK OF M STREET NW,ROBBERY,OTHERS,EVENING,6,6E,3,308,Cluster 8,004802 1,004802,Precinct 18,,398477,137531,38.9056351942,-77.0175588249,958001789,
401822,136399,13079501,2013/06/12 04:00:00+00,2013/06/12 01:40:00+00,2013/06/12 01:42:00+00,400 - 499 BLOCK OF 18TH STREET NE,HOMICIDE,GUN,MIDNIGHT,6,6A,5,507,Cluster 25,007901 2,007901,Precinct 81,,401822,136399,38.8954371647,-76.9789969759,958001790,
397780,140744,13079516,2013/06/12 03:00:00+00,2013/06/11 03:59:00+00,2013/06/11 19:00:00+00,3600 - 3639 BLOCK OF NEW HAMPSHIRE AVENUE NW,THEFT F/AUTO,OTHERS,EVENING,1,1A,4,408,Cluster 2,002900 1,002900,Precinct 42,,397780,140744,38.9345774584,-77.0256049998,958001791,
396171,137945,13079530,2013/06/12 04:33:00+00,2013/06/12 01:30:00+00,2013/06/12 02:57:00+00,1 - 7 BLOCK OF DUPONT CIRCLE NW,THEFT/OTHER,OTHERS,MIDNIGHT,2,2B,2,208,Cluster 6,005500 5,005500,Precinct 14,DUPONT CIRCLE,396171,137945,38.9093576286,-77.0441472433,958001792,
404586,132898,13091596,2013/07/03 12:04:00+00,2013/07/03 12:04:00+00,2013/07/03 12:04:00+00,3947 - 4099 BLOCK OF PENNSYLVANIA AVENUE SE,THEFT/OTHER,OTHERS,DAY,7,7B,6,606,Cluster 35,007603 1,007603,Precinct 110,,404586,132898,38.8638887207,-76.9471584542,958001793,
402017,136325,13091599,2013/07/03 12:17:00+00,2013/07/03 01:30:00+00,2013/07/03 12:00:00+00,1900 - 1999 BLOCK OF D STREET NE,MOTOR VEHICLE THEFT,OTHERS,DAY,7,7D,5,507,Cluster 25,007903 1,007903,Precinct 80,,402017,136325,38.8947701199,-76.9767493394,958001794,
396119,139281,13091616,2013/07/03 13:10:00+00,2013/07/03 13:10:00+00,2013/07/03 13:10:00+00,1800 - 1899 BLOCK OF MINTWOOD PLACE NW,THEFT F/AUTO,OTHERS,DAY,1,1C,3,303,Cluster 1,004001 1,004001,Precinct 25,,396119,139281,38.9213925324,-77.0447543396,958001795,
398477,137531,13091621,2013/07/03 14:02:00+00,2013/07/02 22:30:00+00,2013/07/03 13:00:00+00,400 - 499 BLOCK OF M STREET NW,THEFT F/AUTO,OTHERS,DAY,6,6E,3,308,Cluster 8,004802 1,004802,Precinct 18,,398477,137531,38.9056351942,-77.0175588249,958001796,
396636,140570,13091519,2013/07/03 06:50:00+00,2013/07/03 03:58:00+00,2013/07/03 04:01:00+00,3300 - 3328 BLOCK OF 17TH STREET NW,ROBBERY,OTHERS,MIDNIGHT,1,1D,4,408,Cluster 2,002701 2,002701,Precinct 40,,396636,140570,38.9330063787,-77.038798794,958001797,
393348,142539,13091628,2013/07/03 13:43:00+00,2013/07/02 16:30:00+00,2013/07/02 16:45:00+00,3814 - 3989 BLOCK OF CHESAPEAKE STREET NW,ROBBERY,OTHERS,DAY,3,3E,2,202,Cluster 11,001100 4,001100,Precinct 32,,393348,142539,38.9507249518,-77.0767401167,958001798,
400060,130892,13091634,2013/07/03 13:38:00+00,2013/06/20 13:00:00+00,2013/06/20 18:30:00+00,500 - 599 BLOCK OF NEWCOMB STREET SE,THEFT/OTHER,OTHERS,DAY,8,8C,7,707,Cluster 39,010400 2,010400,Precinct 123,,400060,130892,38.8458297679,-76.9993088333,958001799,
401728,138813,13091640,2013/07/03 14:45:00+00,2013/07/02 22:00:00+00,2013/07/03 14:00:00+00,1600 - 1779 BLOCK OF NEW YORK AVENUE NE,THEFT F/AUTO,OTHERS,DAY,5,5D,5,506,Cluster 23,008803 1,008803,Precinct 76,,401728,138813,38.9171835065,-76.9800744828,958001800,
403679,139132,13091642,2013/07/03 13:29:00+00,2013/07/03 13:29:00+00,2013/07/03 13:29:00+00,33RD PLACE NE AND SOUTH DAKOTA AVENUE NE,ROBBERY,OTHERS,DAY,5,5C,5,503,Cluster 24,011100 1,011100,Precinct 71,,403679,139132,38.9200511611,-76.9575758522,958001801,
397696,145403,13091647,2013/07/03 15:20:00+00,2013/07/03 14:18:00+00,2013/07/03 15:20:00+00,7100  - 7199 BLOCK OF GEORGIA AVENUE NW,BURGLARY,OTHERS,DAY,4,4A,4,401,,010300 1,010300,Precinct 62,,397696,145403,38.9765467441,-77.0265894891,958001802,
394550,137528,13091679,2013/07/03 15:39:00+00,2013/07/03 14:00:00+00,2013/07/03 15:00:00+00,1200 - 1237 BLOCK OF WISCONSIN AVENUE NW,THEFT/OTHER,OTHERS,DAY,2,2E,2,206,Cluster 4,000202 3,000202,Precinct 6,GEORGETOWN,394550,137528,38.9055925925,-77.062833582,958001803,
398228,145320,13091686,2013/07/03 17:00:00+00,2013/07/02 15:00:00+00,2013/07/03 16:00:00+00,500  - 599 BLOCK OF DAHLIA STREET NW,THEFT/OTHER,OTHERS,DAY,4,4B,4,401,Cluster 17,001702 1,001702,Precinct 63,,398228,145320,38.975800296,-77.0204496879,958001804,
400995,138511,13091702,2013/07/03 16:41:00+00,2013/07/03 16:30:00+00,2013/07/03 16:41:00+00,1230 - 1249 BLOCK OF NEW YORK AVENUE NE,THEFT F/AUTO,OTHERS,DAY,5,5C,5,505,Cluster 22,008803 1,008803,Precinct 76,,400995,138511,38.9144641257,-76.9885271218,958001805,
397912,140776,13091712,2013/07/03 16:32:00+00,2013/07/03 00:00:00+00,2013/07/03 11:30:00+00,3601 - 3638 BLOCK OF GEORGIA AVENUE NW,THEFT F/AUTO,OTHERS,DAY,1,1A,4,409,Cluster 2,003100 1,003100,Precinct 43,,397912,140776,38.9348660477,-77.0240826378,958001806,
393854,140688,13091719,2013/07/03 16:02:00+00,2013/07/03 16:02:00+00,2013/07/03 16:02:00+00,3300 - 3399 BLOCK OF 36TH STREET NW,MOTOR VEHICLE THEFT,OTHERS,DAY,3,3C,2,203,Cluster 15,000600 3,000600,Precinct 27,,393854,140688,38.9340543025,-77.0708861206,958001807,
398762,138569,13091731,2013/07/03 18:11:00+00,2013/07/03 01:00:00+00,2013/07/03 15:15:00+00,RHODE ISLAND AVENUE NW AND 2ND STREET NW,MOTOR VEHICLE THEFT,OTHERS,DAY,5,5E,3,306,Cluster 21,003400 2,003400,Precinct 19,,398762,138569,38.9149863003,-77.0142749017,958001808,
399345,138303,13079808,2013/06/12 18:40:00+00,2013/06/12 18:35:00+00,2013/06/12 18:37:00+00,10 - 99 BLOCK OF R STREET NE,ASSAULT W/DANGEROUS WEAPON,OTHERS,DAY,5,5E,5,502,Cluster 21,008701 1,008701,Precinct 75,,399345,138303,38.9125907109,-77.0075522993,958001809,
397162,140182,13079817,2013/06/12 19:21:00+00,2013/06/12 19:21:00+00,2013/06/12 19:21:00+00,3100 - 3299 BLOCK OF 14TH STREET NW,THEFT/OTHER,OTHERS,EVENING,1,1A,3,302,Cluster 2,003000 1,003000,Precinct 39,,397162,140182,38.9295130123,-77.0327305535,958001810,
400846,135070,13079823,2013/06/12 19:30:00+00,2013/06/12 19:05:00+00,2013/06/12 19:15:00+00,400 - 499 BLOCK OF 12TH STREET SE,THEFT F/AUTO,OTHERS,EVENING,6,6B,1,107,Cluster 26,006900 1,006900,Precinct 91,,400846,135070,38.8834665151,-76.9902494088,958001811,
401728,138813,13079825,2013/06/12 20:00:00+00,2013/06/12 18:50:00+00,2013/06/12 18:55:00+00,1600 - 1779 BLOCK OF NEW YORK AVENUE NE,ASSAULT W/DANGEROUS WEAPON,KNIFE,EVENING,5,5D,5,506,Cluster 23,008803 1,008803,Precinct 76,,401728,138813,38.9171835065,-76.9800744828,958001812,
393843,137761,13079826,2013/06/12 19:20:00+00,2013/06/12 16:20:00+00,2013/06/12 16:25:00+00,3600 - 3699 BLOCK OF O STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2E,2,206,Cluster 4,000202 4,000202,Precinct 6,,393843,137761,38.9076868688,-77.0709867398,958001813,
399272,136594,13079828,2013/06/12 19:48:00+00,2013/06/12 19:48:00+00,2013/06/12 19:48:00+00,1 - 99 BLOCK OF MASSACHUSETTS AVENUE NE,THEFT F/AUTO,OTHERS,EVENING,6,6C,1,102,,006202 1,006202,Precinct 130,DOWNTOWN,399272,136594,38.8971953825,-77.0083921944,958001814,
393278,142135,13079845,2013/06/12 20:00:00+00,2013/05/26 13:00:00+00,2013/06/10 13:00:00+00,3900 - 3999 BLOCK OF ALTON PLACE NW,THEFT/OTHER,OTHERS,EVENING,3,3E,2,202,Cluster 11,001200 3,001200,Precinct 33,,393278,142135,38.9470850766,-77.0775437052,958001815,
404600,136168,13079851,2013/06/12 19:12:00+00,2013/06/12 19:00:00+00,2013/06/12 19:01:00+00,300 - 499 BLOCK OF 40TH STREET NE,ROBBERY,OTHERS,EVENING,7,7F,6,603,Cluster 32,009603 2,009603,Precinct 102,,404600,136168,38.8933460852,-76.946975256,958001816,
400437,136474,13079865,2013/06/12 22:20:00+00,2013/06/12 20:15:00+00,2013/06/12 20:19:00+00,8TH STREET NE AND E STREET NE,ROBBERY,OTHERS,EVENING,6,6C,1,104,Cluster 25,008302 1,008302,Precinct 84,,400437,136474,38.8961145716,-76.9949624541,958001817,
400541,136389,13080321,2013/06/13 17:10:00+00,2013/06/13 16:16:00+00,2013/06/13 16:25:00+00,400 - 469 BLOCK OF 9TH STREET NE,THEFT F/AUTO,OTHERS,DAY,6,6A,1,108,Cluster 25,008100 1,008100,Precinct 85,,400541,136389,38.8953488027,-76.9937636543,958001818,
401745,135773,13080327,2013/06/13 16:47:00+00,2013/06/13 14:50:00+00,2013/06/13 15:30:00+00,1700 - 1799 BLOCK OF EAST CAPITOL STREET,THEFT F/AUTO,OTHERS,DAY,6,6B,1,108,Cluster 26,006801 1,006801,Precinct 87,,401745,135773,38.8897980813,-76.9798861799,958001819,
402965,132500,13080334,2013/06/13 16:09:00+00,2013/06/13 16:09:00+00,2013/06/13 16:09:00+00,2800 - 2999 BLOCK OF ALABAMA AVENUE SE,ROBBERY,GUN,DAY,7,7B,6,606,Cluster 35,007603 2,007603,Precinct 113,,402965,132500,38.8603103295,-76.9658379147,958001820,
397700,136611,13084371,2013/06/20 21:00:00+00,2013/06/20 17:50:00+00,2013/06/20 18:00:00+00,1000 - 1099 BLOCK OF F STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2C,2,209,Cluster 8,005800 1,005800,Precinct 129,DOWNTOWN,397700,136611,38.8973458172,-77.0265138574,958001821,
401055,129789,13084402,2013/06/20 21:27:00+00,2013/06/19 22:00:00+00,2013/06/20 21:00:00+00,1117 - 1199 BLOCK OF WAHLER PLACE SE,THEFT/OTHER,OTHERS,EVENING,8,8E,7,706,Cluster 39,009700 1,009700,Precinct 121,,401055,129789,38.8358928181,-76.9878486766,958001822,
405550,138194,13084409,2013/06/20 19:46:00+00,2013/06/20 19:46:00+00,2013/06/20 19:46:00+00,4500 - 4599 BLOCK OF QUARLES STREET NE,ROBBERY,OTHERS,EVENING,7,7D,6,601,Cluster 29,009601 1,009601,Precinct 92,,405550,138194,38.9115915227,-76.9360081261,958001823,
399109,137532,13084414,2013/06/20 19:51:00+00,2013/06/20 10:00:00+00,2013/06/20 18:00:00+00,1ST PLACE NW AND M STREET NW,MOTOR VEHICLE THEFT,OTHERS,EVENING,6,6E,1,103,Cluster 8,004701 1,004701,Precinct 1,,399109,137532,38.9056450704,-77.0102724327,958001824,
400846,135927,13084432,2013/06/20 23:30:00+00,2013/06/20 12:00:00+00,2013/06/20 22:19:00+00,100 - 199 BLOCK OF 12TH STREET NE,THEFT/OTHER,OTHERS,EVENING,6,6A,1,108,Cluster 26,008100 3,008100,Precinct 85,,400846,135927,38.8911866956,-76.9902483536,958001825,
405927,136805,13084436,2013/06/20 21:50:00+00,2013/06/20 21:50:00+00,2013/06/20 21:50:00+00,700 - 721 BLOCK OF 49TH STREET NE,ROBBERY,OTHERS,EVENING,7,7C,6,602,Cluster 31,007804 1,007804,Precinct 98,,405927,136805,38.8990764668,-76.9316732793,958001826,
397746,137532,13084439,2013/06/20 22:39:00+00,2013/06/20 18:00:00+00,2013/06/20 22:30:00+00,10TH STREET NW AND M STREET NW,THEFT F/AUTO,OTHERS,EVENING,2,2F,3,307,Cluster 8,004902 2,004902,Precinct 129,,397746,137532,38.905642632,-77.0259866026,958001827,
406812,135393,13084457,2013/06/20 22:21:00+00,2013/06/20 22:21:00+00,2013/06/20 22:21:00+00,5445 - 5598 BLOCK OF CENTRAL AVENUE SE,ASSAULT W/DANGEROUS WEAPON,KNIFE,EVENING,7,7E,6,604,Cluster 33,009905 2,009905,Precinct 105,,406812,135393,38.8863502403,-76.9214849644,958001828,
397081,136664,13084466,2013/06/20 22:59:00+00,2013/06/20 22:59:00+00,2013/06/20 22:59:00+00,600 - 699 BLOCK OF 15TH STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2A,2,207,,006202 1,006202,Precinct 2,,397081,136664,38.8978214229,-77.033649768,958001829,
397655,137976,13084473,2013/06/20 22:52:00+00,2013/06/20 21:30:00+00,2013/06/20 22:52:00+00,P STREET NW AND 11TH STREET NW,ASSAULT W/DANGEROUS WEAPON,KNIFE,EVENING,2,2F,3,307,Cluster 7,005002 3,005002,Precinct 18,,397655,137976,38.9096420994,-77.0270372672,958001830,
396578,136991,13084482,2013/06/20 23:40:00+00,2013/06/20 23:05:00+00,2013/06/20 23:30:00+00,800 - 899 BLOCK OF 17TH STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2B,2,207,Cluster 6,010700 1,010700,Precinct 17,GOLDEN TRIANGLE,396578,136991,38.9007653421,-77.0394499004,958001831,
400637,140821,13084484,2013/06/20 23:18:00+00,2013/06/20 14:15:00+00,2013/06/20 20:30:00+00,1000 - 1099 BLOCK OF BUNKER HILL ROAD NE,THEFT F/AUTO,OTHERS,EVENING,5,5B,5,504,Cluster 20,009504 1,009504,Precinct 68,,400637,140821,38.9352736713,-76.9926529081,958001832,
397609,136718,13084491,2013/06/21 00:21:00+00,2013/06/21 00:21:00+00,2013/06/21 00:21:00+00,1100 - 1199 BLOCK OF G STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2C,2,209,Cluster 8,005800 1,005800,Precinct 129,DOWNTOWN,397609,136718,38.8983094691,-77.0275632563,958001833,
401489,131854,13084496,2013/06/20 23:23:00+00,2013/06/20 23:23:00+00,2013/06/20 23:23:00+00,2400 - 2499 BLOCK OF 15TH PLACE SE,ROBBERY,GUN,EVENING,8,8B,7,702,Cluster 37,007407 1,007407,Precinct 118,,401489,131854,38.8544946246,-76.9828454638,958001834,
403756,136104,13084498,2013/06/21 00:35:00+00,2013/06/21 00:00:00+00,2013/06/21 00:20:00+00,3400 - 3499 BLOCK OF BAKER STREET NE,MOTOR VEHICLE THEFT,OTHERS,EVENING,7,7D,6,603,Cluster 32,009604 1,009604,Precinct 101,,403756,136104,38.8927735607,-76.9567044921,958001835,
397228,138017,13084506,2013/06/21 00:00:00+00,2013/06/20 22:00:00+00,2013/06/20 23:15:00+00,1500 - 1520 BLOCK OF 14TH STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2F,2,208,Cluster 7,005201 4,005201,Precinct 16,,397228,138017,38.9100101984,-77.0319606362,958001836,
401286,140219,13084517,2013/06/21 02:40:00+00,2013/06/21 00:00:00+00,2013/06/21 00:15:00+00,1400 - 1499 BLOCK OF JACKSON STREET NE,BURGLARY,OTHERS,EVENING,5,5B,5,504,Cluster 22,009301 3,009301,Precinct 73,,401286,140219,38.9298499618,-76.9851685377,958001837,
394472,137809,13084542,2013/06/21 01:45:00+00,2013/06/21 01:45:00+00,2013/06/21 01:45:00+00,1343 1422  BLOCK OF WISCONSIN AVENUE NW,BURGLARY,OTHERS,EVENING,2,2E,2,206,Cluster 4,000202 2,000202,Precinct 6,GEORGETOWN,394472,137809,38.9081234503,-77.0637351132,958001838,
398945,138098,13084559,2013/06/21 02:42:00+00,2013/06/21 02:36:00+00,2013/06/21 02:36:00+00,1525 - 1599 BLOCK OF 1ST STREET NW,THEFT/OTHER,OTHERS,EVENING,5,5E,3,308,Cluster 21,004600 2,004600,Precinct 19,,398945,138098,38.9107436122,-77.0121640755,958001839,
399470,128593,13084577,2013/06/21 03:24:00+00,2013/06/19 13:20:00+00,2013/06/21 03:24:00+00,2 - 99 BLOCK OF FORRESTER STREET SE,BURGLARY,OTHERS,MIDNIGHT,8,8D,7,708,Cluster 39,009810 2,009810,Precinct 126,,399470,128593,38.8251191681,-77.0061035353,958001840,
396826,139883,13084589,2013/06/21 04:52:00+00,2013/06/21 03:31:00+00,2013/06/21 03:33:00+00,3000 - 3004 BLOCK OF MOUNT PLEASANT STREET NW,ROBBERY,OTHERS,MIDNIGHT,1,1C,4,408,Cluster 2,003900 1,003900,Precinct 39,,396826,139883,38.9268183778,-77.0366042465,958001841,
394650,141697,13084599,2013/06/21 04:05:00+00,2013/06/21 04:05:00+00,2013/06/21 04:05:00+00,2900 - 2999 BLOCK OF VAN NESS STREET NW,THEFT/OTHER,OTHERS,MIDNIGHT,3,3F,2,203,Cluster 12,001302 3,001302,Precinct 34,,394650,141697,38.9431488767,-77.0617131656,958001842,
400930,136927,13084605,2013/06/21 04:37:00+00,2013/06/21 03:30:00+00,2013/06/21 04:19:00+00,1200 - 1299 BLOCK OF H STREET NE,THEFT/OTHER,OTHERS,MIDNIGHT,6,6A,1,104,Cluster 25,008402 1,008402,Precinct 82,,400930,136927,38.900194976,-76.9892787513,958001843,
397425,142486,13084608,2013/06/21 05:09:00+00,2013/06/21 03:11:00+00,2013/06/21 03:19:00+00,4900  - 4999 BLOCK OF 13TH STREET NW,ROBBERY,GUN,MIDNIGHT,4,4C,4,404,Cluster 18,002002 3,002002,Precinct 54,,397425,142486,38.9502689258,-77.0297060308,958001844,
397228,138593,13084620,2013/06/21 04:50:00+00,2013/06/21 03:45:00+00,2013/06/21 04:45:00+00,1820 - 1899 BLOCK OF 14TH STREET NW,THEFT/OTHER,OTHERS,MIDNIGHT,2,2B,3,305,Cluster 3,004300 2,004300,Precinct 141,,397228,138593,38.9151990007,-77.0319629614,958001845,
401326,131794,13084636,2013/06/21 04:58:00+00,2013/06/21 04:58:00+00,2013/06/21 04:58:00+00,3000 - 3038 BLOCK OF STANTON ROAD SE,ASSAULT W/DANGEROUS WEAPON,KNIFE,MIDNIGHT,8,8B,7,703,Cluster 37,007406 2,007406,Precinct 118,,401326,131794,38.8539543796,-76.984723477,958001846,
401123,133255,13084653,2013/06/21 07:01:00+00,2013/06/21 06:01:00+00,2013/06/21 06:20:00+00,13TH STREET SE AND GOOD HOPE ROAD SE,ASSAULT W/DANGEROUS WEAPON,GUN,MIDNIGHT,8,8A,7,701,Cluster 34,007601 5,007601,Precinct 140,ANACOSTIA,401123,133255,38.8671159637,-76.9870598046,958001847,
396231,137534,13084661,2013/06/21 06:08:00+00,2013/06/21 06:08:00+00,2013/06/21 06:08:00+00,19TH STREET NW AND M STREET NW,ASSAULT W/DANGEROUS WEAPON,OTHERS,MIDNIGHT,2,2B,2,208,Cluster 6,010700 1,010700,Precinct 17,GOLDEN TRIANGLE,396231,137534,38.905655458,-77.0434532054,958001848,
398072,140994,13087928,2013/06/28 00:20:00+00,2013/06/27 00:00:00+00,2013/06/27 00:05:00+00,700  - 799 BLOCK OF ROCK CREEK CHURCH ROAD NW,THEFT F/AUTO,OTHERS,EVENING,4,4C,4,409,Cluster 18,002400 1,002400,Precinct 49,,398072,140994,38.9368302224,-77.0222378375,958001849,
